P364, original_language_of
P1412, speaks_language
P1408, broadcast_to
P921, main_topic
P2416, competes_in_discipline
P54, member_of_team
P17, located_in_country
P7937, has_form
P530, diplomatic_relation_with
P463, member_of_group
P108, employer_of
P1101, floors_above_ground
P937, workplace_of
P580, start_year
P413, plays_position
P1132, number_of_participants
P105, taxon_rank
P1971, number_of_children
P47, shares_border_with
P123, publisher
P241, military_branch
P1001, jurisdiction_of
P575, year_invented
P1532, country_played_for
P641, sport_played
P69, educated_at
P452, industry_active_in
P159, headquarters_location
P59, constellation
P1303, instrument_played
P449, original_broadcaster
P619, launch_year
P1350, number_of_matches_played
P27, country_of_citizenship
P569, year_of_birth
P1103, number_of_platforms
P571, year_created
P750, distributed_by
P577, publication_year
P118, league_played_in
P3999, closing_year
P509, cause_of_death
P127, owner
P606, first_flight_year
P570, year_of_death
P101, field_of_work
P39, position_held
P102, member_of_party
P2437, number_of_seasons
P582, end_year
P2031, start_year
P495, country_of_origin
P190, twin_municipality
P20, place_of_death
P306, operating_system
P576, year_abolished
P1056, product_produced
P31, type_of
P1113, number_of_episodes
P400, platform_developed_for
P407, language_used
P740, location_of_formation
P551, residence
P7959, located_in_historic_county
P361, part_of
P2044, height
P840, narrative_location
P264, record_label
P136, genre
P175, performer
P106, occupation
P279, subclass_of
P276, location
P156, followed_by
P1082, population
P155, follows
P140, religion
P585, point_in_time
P410, military_rank
P131, located_in_administrative_district
P710, participant
P19, place_of_birth
P729, launch_year
P2032, end_year_of_work
P183, endemic_location
P137, operator
P1619, official_opening_year
P527, has_part
P119, place_of_burial
P57, director
P461, opposite_of
P287, designed_by
P1923, participating_team
P676, lyrics_by
P800, notable_works
P945, serving_country
P149, architectural_style
P344, director_of_photography
P177, crosses
P84, architect
P186, material_used
P915, filming_location
P1191, first_performance_year
P170, creator
P141, IUCN_conservation_status
P112, founder
P4908, season_of_series
P22, father
P272, production_company
P180, depicts
P171, parent_taxon
P103, native_language
P355, subsidiary_of
P1441, appears_in_work
P2868, role_in
P65, site_of_discovery
P81, connecting_line
P647, drafted_by
P36, original_language
P161, starring
P427, taxonomic_type
P1598, consecrator
P2348, time_period
P286, head_coach
P1142, political_ideology
P115, home_venue
P6379, collection_with_work
P5353, school_district
P135, movement
P674, characters
P611, member_of_order
P3018, located_in_protected_area
P1411, nominated_for
P4552, member_of_mountain_range
P1444, destination_point
P1249, first_mentioned_year
P40, children
P1416, affiliation
P412, voice_type
P86, composer
P559, terminus_station
P749, parent_organization
P607, conflict_participated_in
P2936, languages_used
P162, producer
P451, unmarried_partner
P2094, competition_class
P184, doctoral_advisor
P466, occupant
P2632, place_of_detention
P61, discoverer_or_inventor
P1346, winner
P58, screenwriter
P1376, capital_of_state
P737, influenced_by
P415, radio_format
P7153, significant_place
P53, family
P991, successful_candidate
P974, tributary
P1427, start_point
P366, main_usage
P1435, heritage_designation
P26, spouse
P1366, replaced_by
P706, location_on_body
P541, office_contested
P802, notable_student
P50, author
P144, based_on
P3450, competition_of_season
P197, adjacent_station
P931, place_served_by
P291, publication_location
P664, organizer
P3602, election_contested
P2789, connects_with
P1038, relative_of
P176, manufacturer
P1344, participated_in
P488, chairperson
P166, award_received
P371, presenter
P1830, owner_of
P138, named_after
P172, ethnic_group
P178, developer
P1327, professional_collaborator
P179, part_of_series
P3373, sibling
P1066, student_of
P1027, conferred_by
P403, outflow_into
P1365, replaced
P98, editor
P25, mother
P708, diocese
P150, contains_administrative_entity
P185, doctoral_student
P195, collection_member
P206, located_next_to_water
P1192, trains_stopping
P196, minor_planet_group
P2597, gram_stain
P30, continent
P4884, court_decided_in
P4743, animal_breed
P97, noble_title
P201, outflow
P3764, pole_position_driver
P6886, language_written_in
P1433, publication_location
P88, commissioned_by
P414, stock_exchange_listed_on
P703, found_in_taxon
P1050, medical_condition
P610, highest_point
P113, airline_hub
P1877, inspiration_for
P1308, officeholder
P6, head_of_government
P4647, first_performance_location
P669, located_on_street
P765, playing_surface
P467, legislated_by
P200, flows_into
P277, programming_language_used
P6087, coached_sports_team
P37, official_language
P2522, winner_of_competition
P2341, indigenous_location
P8875, indexed_in_bibliographic_database
P126, maintained_by
P2975, host_organism
P87, librettist
P495, country_of_origin
